HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PS1K,PS4K,PS8K,PS16K,PS32K,CS32MB,CS16MB,CS64MB,CS512MB,PERF
1.0,0.0,-0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.168699884275157
-0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,1.9271937639705505
-0.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.308528059556106
1.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,1.0,-0.0,0.0,-0.0,13.7322795788716
1.0,0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,1.6356795500008197
1.0,1.0,1.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.7400598172153305
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,1.0,0.0,0.0,1.3210177228085271
1.0,0.0,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,11.131358175357358
-0.0,1.0,1.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.426607854972324
0.0,0.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,-0.0,7.288008822754225
1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,0.0,-0.0,1.0,12.990800214975991
-0.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2797577646024985
-0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,-1.7412851670259064
0.0,1.0,1.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.10189603800412485
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7047578308304225
0.0,-0.0,1.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,0.0,1.0,-0.0,2.3470843551444625
1.0,-0.0,-0.0,0.0,1.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.872484962693428
1.0,-0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.616603250408774
1.0,1.0,-0.0,0.0,0.0,1.0,-0.0,0.0,0.0,-0.0,1.0,0.0,1.0,-0.0,0.0,-0.0,21.34140788839405
0.0,0.0,1.0,0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,4.844502990336252
1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,9.643520268863753
0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,1.7740465295629022
0.0,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,1.0,0.0,7.945576544536178
1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,15.901390469859802
1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,3.5543069923022386
0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,0.09528950112915736
-0.0,-0.0,-0.0,0.0,1.0,1.0,1.0,-0.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,-4.0568557132489245
0.0,1.0,-0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.0358744762279055
-0.0,-0.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,0.0,2.039239455065105
-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,-2.0809355628983783
0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,1.0,9.97676067496294
-0.0,-0.0,0.0,1.0,-0.0,0.0,1.0,-0.0,0.0,1.0,0.0,0.0,-0.0,1.0,0.0,0.0,-3.2041051472169713
0.0,-0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,2.5523452932803883
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.9079681116510185
0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.798560927368038
-0.0,1.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.5502972223660291
0.0,1.0,1.0,1.0,-0.0,0.0,1.0,1.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.361733838327068
1.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,7.869334508596785
1.0,-0.0,1.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,14.128263328014977
0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,0.0,3.3292924436911844
1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,1.0,0.0,24.05153848441073
1.0,0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,25.913751185973315
0.0,0.0,1.0,0.0,1.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,1.8372738373717477
1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,1.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,2.1228700197448744
0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,1.0,6.426722455353614
1.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.18194574277366
0.0,0.0,1.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,1.0,-0.0,-0.0,0.0,8.786695678722861
1.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.134739243310781
0.0,-0.0,1.0,1.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,1.0,0.0,0.7356959849579991
0.0,0.0,-0.0,0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,10.647194592746468
0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,2.8808582501709705
1.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,1.0,0.0,17.509152229008794
0.0,1.0,-0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,-0.9847755724903765
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3145137310676133
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,13.64702736889333
1.0,0.0,-0.0,0.0,1.0,1.0,1.0,-0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,20.519557237239727
0.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,3.745836120581251
0.0,1.0,0.0,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,2.448136779343174
1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.731406407608524
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.632779830786295
0.0,-0.0,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.774951674474092
0.0,0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,2.022677832015227
1.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,0.0,9.397527809724286
1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,13.400280331658342
-0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1356976589913497
0.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,7.19703623645861
1.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,2.697485599526158
-0.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.0,0.0,0.0,1.0,-0.0,0.0,0.0,-0.0,1.0,2.372276392494466
1.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,1.0,46.959150528150744
1.0,1.0,1.0,1.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,6.008113571464831
1.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.446388135507268
-0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7778593871006456
0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,0.0,0.0,0.8532570576850516
0.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,5.4248688853962985
-0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,-1.2379359421982263
1.0,-0.0,1.0,0.0,-0.0,1.0,1.0,0.0,0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,20.34693906847324
0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,5.958585227856199
0.0,-0.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.925130553666275
0.0,-0.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,12.336289173953855
1.0,1.0,1.0,1.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,3.7246463119666915
1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,1.9206377127592833
1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,2.021845935825174
0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1401125657896267
1.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,0.0,1.0,34.0756608523182
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9489259915497402
0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.9976147362258183
1.0,1.0,0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,19.097127532025954
-0.0,0.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.7859605218144844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,1.0,0.0,0.0,1.5871439881661664
1.0,-0.0,1.0,-0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.48424493487572
-0.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.42385561420973095
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.48693426860131
0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.39878629586109
0.0,0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.5328802315616867
1.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,9.230668966991942
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,2.7861307949085115
1.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,-0.0,14.017431036866396
-0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4237708544174412
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,15.895680557645475
0.0,1.0,0.0,0.0,0.0,1.0,-0.0,0.0,1.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,2.618626375153768
-0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,-0.8264132180729852
-0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.6650249938657781
0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,1.0,1.0,-0.0,-0.0,1.2326049177140654
0.0,1.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.3601705745611631
1.0,-0.0,1.0,0.0,-0.0,1.0,1.0,0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,21.024703671761014
1.0,-0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.0,46.273565751873036
1.0,1.0,-0.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,5.16002825136242
0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0,2.4286598862590068
0.0,0.0,1.0,1.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11744326073385498
0.0,-0.0,1.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,2.17169072838681
0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,3.5040077931045013
1.0,1.0,0.0,0.0,-0.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,4.029355178505
0.0,0.0,-1.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,4.300039142066704
0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2526998946744538
-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.404097320608209
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,-0.0,1.068698114711344
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,1.0,0.0,0.0,3.1855357244002205
0.0,1.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,-2.677330283762891
1.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,0.0,1.0,33.3032542506093
-0.0,-0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,0.0,1.0,-0.3046268250639401
0.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.4696986745787677
0.0,0.0,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,-0.0,3.4270559421769504
1.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,14.267121975084214
1.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,2.637403626683268
0.0,1.0,1.0,1.0,-0.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.6119271988245873
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.3836961872983347
1.0,0.0,0.0,1.0,-0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,0.0,12.198510654851857
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,-0.5295456707327948
-0.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,0.757854885779979
0.0,-0.0,1.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,0.0,-1.428661805235725
0.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,7.399116087276597
1.0,-0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.184216025492077
0.0,-0.0,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1786083294487102
0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.907352077839184
0.0,0.0,1.0,1.0,-0.0,0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,2.2738847571579996
0.0,0.0,0.0,0.0,1.0,-0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.2780693676046514
0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,1.3469016989706974
1.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23.773367745808077
1.0,-0.0,-0.0,1.0,1.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2694063821103825
1.0,-0.0,1.0,0.0,0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,8.433818220629403
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,2.667348401490839
0.0,1.0,1.0,1.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,1.7979183459152743
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,9.518008003856878
0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5582955394431314
0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,2.8268623159120536
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.794422600465456
-0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,-0.0,2.970991673538325
-0.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,4.599692102829406
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.991571509358547
1.0,1.0,-0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,5.706872973738442
0.0,-0.0,1.0,-0.0,1.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0,-0.0,1.0,0.0,-0.0,2.200652313514837
1.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,1.0,0.0,10.901244411210978
-0.0,-0.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,0.37900923002852066
1.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,3.445732331380123
-0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.3074810181635915
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,1.0,0.0,16.23257119168131
0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,2.8734554786237054
-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-1.625101940530475
0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2320564243141248
0.0,1.0,1.0,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,0.5547652126869156
1.0,-0.0,1.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.0,49.09669238300712
1.0,0.0,1.0,1.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.195341396110226
1.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.0,26.961965964358683
-0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,0.0,-2.6352204078560533
0.0,0.0,1.0,1.0,-0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.841771568778625
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,1.0,-0.0,3.088155909691838
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,1.0,7.972072816059756
0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.9583772269730588
1.0,1.0,-0.0,0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,0.0,1.0,17.405484360394254
1.0,0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,0.0,10.987722083920646
1.0,1.0,1.0,1.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,6.805262544763425
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,0.0,7.149909404492961
0.0,-0.0,1.0,-0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,0.12736176796531032
0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,1.0,0.9103162127681731
-0.0,-0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,-2.277251291635007
0.0,0.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7982379370616628
1.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,37.50466602435207
0.0,1.0,1.0,0.0,-0.0,1.0,1.0,1.0,0.0,-0.0,0.0,0.0,-0.0,1.0,0.0,0.0,2.335151062994031
0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,0.5531605352221316
1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.170843970058556
