HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PS1K,PS4K,PS8K,PS16K,PS32K,CS32MB,CS16MB,CS64MB,CS512MB,PERF
1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.175269875972376
0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.624078247396668
-0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,2.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-2.505011377397439
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,27.401755540680092
0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.378959833252362
-0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,0.9652837039909015
0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.273592240538816
-0.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-2.7372443216879674
1.0,1.0,1.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.846428435122727
-0.0,-0.0,0.0,1.0,1.0,0.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,-1.8279057729908295
-0.0,-0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,-1.658781937223132
1.0,-0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.0,0.0,6.843400809249381
0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8011599825213053
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.81757409028524
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.0,0.0,12.310423204785549
1.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,0.0,0.0,-0.0,3.078232642558967
-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.2175102441250332
-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-2.0262919016010046
1.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,-0.0,14.341317081884174
-0.0,-0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,2.1214046794960737
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-1.838436707882172
-0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,2.5200104840616775
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,0.0,5.480725060458864
-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.055876127748183
-0.0,0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,-3.228777540270653
-0.0,1.0,-0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,1.0,0.0,3.372463251824104
-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-1.1928143927096773
2.0,1.0,0.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,14.234800008916258
1.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,1.0,-0.0,0.0,6.2400373463164645
0.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,1.0,12.66417814626148
-1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-6.974754762303261
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,5.149635306441041
0.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,4.56497585895899
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.259091749635484
-0.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,-4.6089716871598885
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,2.1887341320233924
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,6.737272348838497
1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.787082692893105
-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.8612271651696487
0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,1.0,-1.8096014234481712
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,6.1228025949979115
0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.969454868398487
1.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,-2.0001652699597385
0.0,0.0,0.0,0.0,-0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,-3.9412835379527618
0.0,-0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,-3.917834435194349
-0.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,-0.10752461865108327
-0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7606621293739333
-0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,1.0,-2.037251881044461
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,6.298404276308372
0.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,3.2773610909637143
-0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-6.434852078987078
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.551200183743016
-0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,-2.209107348940227
1.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,5.271649759508974
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,5.443421163760292
-0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,-0.9274832064031112
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.29902229153823895
-0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.48664087445852217
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.79690594815544
0.0,-0.0,1.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,3.2382936029977074
-0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-1.8261679243965214
0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,-0.1517124988286147
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.998371598577974
1.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.961420245606291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0695752506914653
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.014610887879801
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.182135820584477
0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.015450292546002
-0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-3.007897260267889
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,4.075204486377764
-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-3.185711647956607
1.0,-0.0,1.0,-0.0,0.0,1.0,1.0,-0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,4.752515450414063
0.0,1.0,1.0,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,1.860566825880205
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,2.6159750971912317
0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,2.8297524355546275
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0.0,5.175487349568954
-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,-3.09010045118693
1.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.730661041896136
0.0,1.0,1.0,-0.0,-0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,1.0,-0.3555020981554396
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,25.855033350282866
-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.626117933013235
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27436313770403387
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,6.724978113557382
-0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.1207791940786567
0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,2.0415242921505277
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,0.6798134572857732
1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0222418407441474
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,16.08456320209657
-0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,-3.740283000912486
-0.0,-1.0,1.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,0.0,0.0,1.7710259550481984
0.0,-0.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.591597097889733
0.0,0.0,1.0,0.0,-0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,4.319783151295661
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,-2.340901399897394
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,5.870113097340257
-0.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,-1.655933081397096
-0.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,2.0,-0.0,-0.0,-2.5322549792625133
-0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-1.2089708288733887
-0.0,1.0,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,-3.156452845646079
-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,0.0,1.2442326916621458
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,0.0,15.54221365588386
0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,1.6539318430794396
0.0,0.0,1.0,0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,0.3533885810600773
-0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,7.695702029749672
0.0,0.0,1.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,3.205457005439043
1.0,1.0,-0.0,1.0,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,50.712561096236335
0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,-0.2877058051597422
1.0,-0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,0.0,0.0,2.746783072872693
0.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.7525983930917589
-0.0,1.0,1.0,1.0,2.0,1.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-2.318908139839544
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,0.0,6.601049685470527
1.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,6.567721504662322
-0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,1.0,0.0,-0.0,0.0,-3.253067570351209
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.9342566093746572
1.0,-1.0,1.0,0.0,0.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,3.0395747103416895
-0.0,-0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,-4.78471357150365
-0.0,0.0,1.0,0.0,0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.6967853689761634
-0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0,0.0,1.0,-0.0,0.0,1.0,-0.0,0.0,0.0,-2.270819226611479
-0.0,-0.0,-0.0,2.0,2.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-9.100725493905646
-0.0,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.4101580836492243
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7565703532962482
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,14.600247068912033
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,9.767740552201861
1.0,-0.0,1.0,1.0,0.0,1.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,6.588760685987337
-0.0,1.0,1.0,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,1.2702880582761114
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.58906103399398
-0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-4.260148285573133
1.0,1.0,0.0,1.0,1.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,0.0,1.0,0.0,0.0,14.601340768922846
0.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21406987039255104
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0488061235523025
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,3.3665854868989755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,1.8894476326683793
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.3159655956824652
-0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.4732140342792423
0.0,0.0,1.0,0.0,1.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,6.62894252627819
1.0,1.0,0.0,1.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,19.874495529457338
0.0,1.0,1.0,0.0,-0.0,0.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.5301192312979223
1.0,1.0,0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,4.7995497866769155
0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4843525443398122
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.227102059211207
0.0,1.0,1.0,-0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.36228500164669725
0.0,1.0,1.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.8834455432662867
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,0.39702695697353274
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026525011324808508
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,3.8124654563601217
-0.0,1.0,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0516305199309595
-0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,-2.61270534138763
0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,2.0015719543353474
-0.0,0.0,0.0,1.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-1.2885753914755163
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.86330084538061
-0.0,-0.0,-0.0,-1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,2.7969347450440223
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.9260804745996793
0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,2.277134326102101
-0.0,1.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,0.0,1.0,-0.0,1.198190684544742
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,4.44585272985581
1.0,-0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,14.222933363798944
0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,-0.2734655437772746
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3283103496854824
-0.0,-0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.303801673594128
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,2.317517017418876
0.0,1.0,1.0,-0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,5.493793030322097
-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,-0.0,0.0,1.0,0.0,-0.0,2.3820315013678344
0.0,-0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.1208274070512079
1.0,1.0,1.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,21.289782902810522
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5786419885595315
-0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0771314010008795
0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-1.4262864758422427
-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,-0.10148205335032273
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,-1.9416572643015433
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,5.068593299150501
-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.939147836983853
0.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,3.7951765607370764
0.0,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,0.0,6.0083724861007015
1.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,11.262728405066369
-0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,-4.950779119528347
0.0,0.0,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,3.3354383068038214
0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,3.531761821909563
0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,-1.0780042521464765
0.0,0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,1.0950493195689728
0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,2.8968099174675555
0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.5084709051520557
1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,2.148708638476106
